dabei	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
Spondylodiszitis	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
im	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
Hinterkopf	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
behalten	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
,	O	O	O	O	O	1	1	1	1	1	0
was	O	B_EE	O	O	B-EvidenzEvaluation	1	6	1	1	6	0
aber	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
eher	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
unwahrscheinlich	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
ist	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
.	O	O	O	O	O	1	1	1	1	1	0
Aus	O	B_EE	O	O	B-EvidenzEvaluation	1	6	1	1	6	1
der	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Anamnese	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
und	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
der	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Körperlichen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Untersuchung	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
ergeben	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
sich	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
va	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
in	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Ruhe	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
beim	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
liegen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
schmerzen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
in	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
der	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
LWS/sakrospinal	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
,	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
die	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
sich	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
auch	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
in	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
der	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Untersuchung	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
auslösen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
lassen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
und	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
die	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
bei	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Bewegung	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
besser	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
werden	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
.	O	O	O	O	O	1	1	1	1	1	0
Die	O	B_EE	O	O	B-EvidenzEvaluation	1	6	1	1	6	0
Bildgebung	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
zeigt	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
keine	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Beschädigung	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
der	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Bandscheiben	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
oder	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
anderer	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Strukturen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
der	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
LWS	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
ode	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
rumliegend	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
.	O	O	O	O	O	1	1	1	1	1	0
Das	B_DC	B_EE	O	O	B-Schlussfolgerung	8	6	1	1	8	0
Labor	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
hat	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
jedoch	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Hinweise	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
auf	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
entzündliche	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Prozesse	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
,	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
die	B_DC	O	O	O	B-Schlussfolgerung	8	1	1	1	8	0
sich	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
nun	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
endokrinologisch	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
durch	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
das	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
HLA-	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
B27	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
bestätigen	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
,	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
dass	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
es	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
sich	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
um	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
eine	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Erkrankung	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
des	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Autoimmun-	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
entzündlichen	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Formenkreises	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
handelt	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
und	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
dazu	I_DC	B_EE	O	O	I-Schlussfolgerung	7	6	1	1	7	0
passend	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
ist	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Ort	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
und	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Anamnesebericht	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
für	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
die	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Spondylitis	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
ankylosans	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
.	O	O	O	O	O	1	1	1	1	1	0
Wegen	B_DC	B_EE	O	O	B-Schlussfolgerung	8	6	1	1	8	1
der	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Symptombeschreibung	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
(	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
schon	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
länger	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
auftretende	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Schmerzen	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
,	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Besserung	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
bei	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Bewegung	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
)	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
schliessen	B_DC	O	O	O	B-Schlussfolgerung	8	1	1	1	8	0
ein	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
akutes	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Geschehen	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
(	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Diskusprolaps	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
)	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
aus	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
.	O	O	O	O	O	1	1	1	1	1	0
Wegen	O	B_EE	O	O	B-EvidenzEvaluation	1	6	1	1	6	0
dem	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Alter	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
ist	O	O	O	B_HG	B-HypothesenGeneration	1	1	1	2	2	0
es	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
unwahrscheinlich	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
das	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
es	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
degenerativ	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
ist	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
.	O	O	O	O	O	1	1	1	1	1	0
Labor	O	B_EE	O	O	B-EvidenzEvaluation	1	6	1	1	6	0
mit	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
CRP	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
erhöht	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
weist	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
auf	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
ein	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
entzündliches	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Prozess	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
hin	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
.	O	O	O	O	O	1	1	1	1	1	0
Wegen	B_DC	B_EE	O	O	B-Schlussfolgerung	8	6	1	1	8	0
dem	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
HLA-B27	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
positiv	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
verdacht	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
auf	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Morbus	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Bechterew	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
.	O	O	O	O	O	1	1	1	1	1	0
Nach	O	B_EE	O	O	B-EvidenzEvaluation	1	6	1	1	6	1
der	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Standard	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
körperlichen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Untersuchung	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
,	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
welche	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
weitere	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Hinweise	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
auf	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
eine	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Schädigung	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
im	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
LWS	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Bereich	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
gab	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
und	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
einem	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
unauffälligen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Labor	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
(	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
bis	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
auf	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
ein	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
erhöhtes	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
CRP	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
)	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
hätte	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
ich	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
ein	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Röntgen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
LWS	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
angeordnet	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
,	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
in	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
welchem	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
man	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
einen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Schiefstand	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
der	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
LWS	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
sieht	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
und	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
ein	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
MRT	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
wo	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
eine	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Hyperlordose	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
sichtbar	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
wird	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
.	O	O	O	O	O	1	1	1	1	1	0
Anhand	B_DC	B_EE	O	O	B-Schlussfolgerung	8	6	1	1	8	1
der	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Anamnese	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
,	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
KU	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
und	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
Diagnostik	I_DC	I_EE	O	O	I-Schlussfolgerung	7	5	1	1	7	0
wäre	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
für	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
mich	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
die	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Diagnosen	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Spinalkanalstenose	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
am	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
wahrscheinlichsten	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
.	O	O	O	O	O	1	1	1	1	1	0
Der	O	B_EE	O	O	B-EvidenzEvaluation	1	6	1	1	6	1
Patient	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
ist	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
nicht	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
vital	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
gefährdet	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
.	O	O	O	O	O	1	1	1	1	1	0
Alter	O	O	B_EG	O	B-EvidenzGeneration	1	1	4	1	4	0
Geschlecht	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
Symptomatik	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
(	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
Morgensteife	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
besserung	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
bei	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
Bewegung	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
,	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
nächtliche	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
Schmerzen	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
sowie	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
HLA	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
B27	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
positiv	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
)	O	O	I_EG	O	I-EvidenzGeneration	1	1	3	1	3	0
sprechen	O	O	O	B_HG	B-HypothesenGeneration	1	1	1	2	2	0
für	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
eine	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
rheumatische	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
Erkrankung	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
insbesondere	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
einen	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
Morbus	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
Bechterev	O	O	O	I_HG	I-HypothesenGeneration	1	1	1	0	0	0
.	O	O	O	O	O	1	1	1	1	1	0
Ob	O	O	O	O	O	1	1	1	1	1	0
das	O	O	O	O	O	1	1	1	1	1	0
An	O	O	O	O	O	1	1	1	1	1	0
der	O	O	O	O	O	1	1	1	1	1	0
Oberkanten	O	O	O	O	O	1	1	1	1	1	0
ventral	O	O	O	O	O	1	1	1	1	1	0
von	O	O	O	O	O	1	1	1	1	1	0
Th12	O	O	O	O	O	1	1	1	1	1	0
im	O	O	O	O	O	1	1	1	1	1	0
MRT	O	O	O	O	O	1	1	1	1	1	0
jetzt	O	O	O	O	O	1	1	1	1	1	0
eine	O	O	O	O	O	1	1	1	1	1	0
Fraktur	O	O	O	O	O	1	1	1	1	1	0
ist	O	O	O	O	O	1	1	1	1	1	0
bzw	O	O	O	O	O	1	1	1	1	1	0
was	O	O	O	O	O	1	1	1	1	1	0
es	O	O	O	O	O	1	1	1	1	1	0
mit	O	O	O	O	O	1	1	1	1	1	0
den	O	O	O	O	O	1	1	1	1	1	0
hellen	O	O	O	O	O	1	1	1	1	1	0
Flecken	O	O	O	O	O	1	1	1	1	1	0
an	O	O	O	O	O	1	1	1	1	1	0
der	O	O	O	O	O	1	1	1	1	1	0
Ventralen	O	O	O	O	O	1	1	1	1	1	0
Vorderseite	O	O	O	O	O	1	1	1	1	1	0
in	O	O	O	O	O	1	1	1	1	1	0
den	O	O	O	O	O	1	1	1	1	1	0
WK	O	O	O	O	O	1	1	1	1	1	0
L1	O	O	O	O	O	1	1	1	1	1	0
und	O	O	O	O	O	1	1	1	1	1	0
L2	O	O	O	O	O	1	1	1	1	1	0
auf	O	O	O	O	O	1	1	1	1	1	0
sich	O	O	O	O	O	1	1	1	1	1	0
hat	O	O	O	O	O	1	1	1	1	1	0
kann	O	O	O	O	O	1	1	1	1	1	0
ich	O	O	O	O	O	1	1	1	1	1	0
nicht	O	O	O	O	O	1	1	1	1	1	0
beurteilen/weiß	O	O	O	O	O	1	1	1	1	1	0
ich	O	O	O	O	O	1	1	1	1	1	0
nicht	O	O	O	O	O	1	1	1	1	1	0
.	O	O	O	O	O	1	1	1	1	1	0
38	O	B_EE	O	O	B-EvidenzEvaluation	1	6	1	1	6	1
jähriger	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
,	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
also	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
relativ	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
junger	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Patient	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
mit	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
arthrotischen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Veränderungen	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
der	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Lumbal-	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
und	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Sakroiliakal-Gelenke	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
.	O	O	O	O	O	1	1	1	1	1	0
HLA	O	B_EE	O	O	B-EvidenzEvaluation	1	6	1	1	6	0
B27	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
positiv	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
,	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
leichte	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Skoliose	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
und	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
weit	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
nach	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
dorsal	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
reichendes	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
Os	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
sacrum	O	I_EE	O	O	I-EvidenzEvaluation	1	5	1	1	5	0
.	O	O	O	O	O	1	1	1	1	1	0
Die	B_DC	O	O	O	B-Schlussfolgerung	8	1	1	1	8	0
Entzündung	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
ist	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
ein	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
weiteres	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Zeichen	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
für	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
die	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
entzündliche	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
rheumatische	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
Erkrankung	I_DC	O	O	O	I-Schlussfolgerung	7	1	1	1	7	0
.	O	O	O	O	O	1	1	1	1	1	0
Zuerst	O	O	O	O	O	1	1	1	1	1	1
keine	O	O	O	O	O	1	1	1	1	1	0
Ahnung	O	O	O	O	O	1	1	1	1	1	0
,	O	O	O	O	O	1	1	1	1	1	0
